threshold,accuracy,precision,recall,f1,roc_auc,average_precision,selected_metric
0.004415076345336348,0.6681305384533257,0.36798343877043765,0.9919051377595036,0.5368155447826433,0.9388310532886561,0.8474188332628112,0.5368155447826433
0.004496595798874619,0.6715114416883163,0.36996775236012847,0.9876649718240056,0.5382960843554293,0.9388310532886561,0.8474188332628112,0.5382960843554293
0.00455677852118809,0.6758959393572725,0.37296997049123415,0.9860129591218635,0.5412183129810986,0.9388310532886561,0.8474188332628112,0.5412183129810986
0.004641116517198145,0.679931670166198,0.37568805087895213,0.9834615172818885,0.5436851825543401,0.9388310532886561,0.8474188332628112,0.5436851825543401
0.004750098457475703,0.6845083454927222,0.3789987323035956,0.982305108390389,0.5469644317252658,0.9388310532886561,0.8474188332628112,0.5469644317252658
0.004862429489891726,0.6886366062849212,0.3819256164648148,0.97999229060739,0.5496427615459056,0.9388310532886561,0.8474188332628112,0.5496427615459056
0.004960748034730629,0.6915762126766077,0.3837053845653541,0.9746140714770829,0.5506284481685817,0.9388310532886561,0.8474188332628112,0.5506284481685817
0.0050553959682022205,0.6937399907470017,0.38472602489687147,0.9672350814075148,0.5504899605106454,0.9388310532886561,0.8474188332628112,0.5504899605106454
0.005187331752655047,0.6968860101782982,0.3867859803914336,0.9623891774812313,0.5518018018018018,0.9388310532886561,0.8474188332628112,0.5518018018018018
0.005338941094694875,0.700330972632478,0.3892024064230921,0.9583142128159474,0.553578623687838,0.9388310532886561,0.8474188332628112,0.553578623687838
0.00547364187057144,0.7039467596711627,0.3918510649518945,0.9546797848712348,0.555638647921029,0.9388310532886561,0.8474188332628112,0.555638647921029
0.005586693529039621,0.7079824904800882,0.39503155714927407,0.9524220341783073,0.558441139117894,0.9388310532886561,0.8474188332628112,0.558441139117894
0.005689821671694517,0.7124274885227232,0.39867288654873523,0.9506415315993318,0.5617593622040838,0.9388310532886561,0.8474188332628112,0.5617593622040838
0.005821713758866544,0.7164240720310331,0.40192850972426514,0.947979955579214,0.5645126030212273,0.9388310532886561,0.8474188332628112,0.5645126030212273
0.005957783597647846,0.7203886259297484,0.405221866368694,0.9452449567723343,0.5672615113461115,0.9388310532886561,0.8474188332628112,0.5672615113461115
0.00603708279454828,0.7226306986013737,0.406663536751307,0.9380678793663614,0.5673668317161445,0.9388310532886561,0.8474188332628112,0.5673668317161445
0.006122993728866677,0.724196590626001,0.4073734276539752,0.929147010774794,0.566410795810581,0.9388310532886561,0.8474188332628112,0.566410795810581
0.006246969122533223,0.7268443716858252,0.40933696935162195,0.9230162080801777,0.5671539103561841,0.9388310532886561,0.8474188332628112,0.5671539103561841
0.006348332844150426,0.7300330972632478,0.41197203396111437,0.9182804383340369,0.5687730228750739,0.9388310532886561,0.8474188332628112,0.5687730228750739
0.006438172031568374,0.7336061781558063,0.41511902083802,0.9145358762091815,0.5710372492836676,0.9388310532886561,0.8474188332628112,0.5710372492836676
0.006562183999536027,0.7371294352112174,0.4182819178983045,0.9106628242074928,0.5732575337400628,0.9388310532886561,0.8474188332628112,0.5732575337400628
0.006712098678471006,0.7412149898572903,0.4221951073832948,0.908239872244351,0.5764346792795731,0.9388310532886561,0.8474188332628112,0.5764346792795731
0.006910560334372758,0.7447524822947436,0.42553871399576804,0.9044035316360433,0.5787600432269887,0.9388310532886561,0.8474188332628112,0.5787600432269887
0.007114497570311603,0.7468308480728851,0.4271724970054121,0.8968042732061895,0.5786961362613413,0.9388310532886561,0.8474188332628112,0.5786961362613413
0.007304476892304181,0.7487455069575429,0.4286435141331964,0.888782833752455,0.5783564261825132,0.9388310532886561,0.8474188332628112,0.5783564261825132
0.007435073629115245,0.7506174596960746,0.4300979838456642,0.8806512601185778,0.5779386609487557,0.9388310532886561,0.8474188332628112,0.5779386609487557
0.007653433972286366,0.7521264101925336,0.43112668767080997,0.8715835459534866,0.5768941050687661,0.9388310532886561,0.8474188332628112,0.5768941050687661
0.007899389035962335,0.7542118936616962,0.4329271096803863,0.8640026432203234,0.576824097448592,0.9388310532886561,0.8474188332628112,0.576824097448592
0.008124061991184501,0.7564326132602583,0.43495196294950283,0.8567704987242791,0.5769877373417721,0.9388310532886561,0.8474188332628112,0.5769877373417721
0.008426821533234874,0.7591586889213139,0.43770124927998794,0.850841608693258,0.5780396558174336,0.9388310532886561,0.8474188332628112,0.5780396558174336
0.008732021046830485,0.7638563649951956,0.44317583669094357,0.8499972466454965,0.5825952392934427,0.9388310532886561,0.8474188332628112,0.5825952392934427
0.009090445182244083,0.7688529840919606,0.4492078737254674,0.8499238238587346,0.5877656198431034,0.9388310532886561,0.8474188332628112,0.5877656198431034
0.00941463689034309,0.7738567208797467,0.45541730192298235,0.8498687567686631,0.5930423199098268,0.9388310532886561,0.8474188332628112,0.5930423199098268
0.009953744452091018,0.7788675753585537,0.46181161660997677,0.8498320453752822,0.5984282501357185,0.9388310532886561,0.8474188332628112,0.5984282501357185
0.010534865131143064,0.7838286060002135,0.46831780334071893,0.849666844105068,0.6038220714844769,0.9388310532886561,0.8474188332628112,0.6038220714844769
0.011044817925173435,0.7887896366418734,0.4750125732584754,0.8495016428348537,0.6093161650472655,0.9388310532886561,0.8474188332628112,0.6093161650472655
0.011603541283788685,0.793693725755365,0.48182092754408073,0.8491895959911159,0.6148070380608123,0.9388310532886561,0.8474188332628112,0.6148070380608123
0.01208972573823216,0.7986120502508987,0.48885365466941494,0.8489142605407588,0.6204287515762925,0.9388310532886561,0.8474188332628112,0.6204287515762925
0.012649843918543366,0.8036157870386846,0.4962282574871503,0.8488591934506874,0.6263204940679343,0.9388310532886561,0.8474188332628112,0.6263204940679343
0.013145696371793747,0.8083988754048187,0.503490715024778,0.8485471466069495,0.6319876413250031,0.9388310532886561,0.8474188332628112,0.6319876413250031
0.013686273588644503,0.8135022598668992,0.5114807068795716,0.8484370124268067,0.6382138517618469,0.9388310532886561,0.8474188332628112,0.6382138517618469
0.014267721213400364,0.8183849959073277,0.5193740936836071,0.8480882541896878,0.6442225909452167,0.9388310532886561,0.8474188332628112,0.6442225909452167
0.014853704992176291,0.8222285490586854,0.525855274430293,0.8450228528423797,0.6482847969357292,0.9388310532886561,0.8474188332628112,0.6482847969357292
0.015662439775901222,0.8269475782056301,0.5339765246769531,0.8442335578846896,0.6541831422638181,0.9388310532886561,0.8474188332628112,0.6541831422638181
0.016336236149072647,0.831819637709527,0.5426197389231169,0.8438847996475706,0.6605222513559139,0.9388310532886561,0.8474188332628112,0.6605222513559139
0.017172321798888283,0.8366205203032137,0.5514410207780672,0.8432607059600947,0.666821493889163,0.9388310532886561,0.8474188332628112,0.666821493889163
0.018041469231622295,0.8413253140681163,0.560399037815793,0.8424346996090236,0.6730656420484543,0.9388310532886561,0.8474188332628112,0.6730656420484543
0.019094191753684576,0.8461297555073134,0.5698453127912033,0.8418656730116192,0.6796479061082955,0.9388310532886561,0.8474188332628112,0.6796479061082955
0.020142127492993912,0.851012491547742,0.5797680624233303,0.8414985590778098,0.6865340841020726,0.9388310532886561,0.8474188332628112,0.6865340841020726
0.02130244338145508,0.8558738745151073,0.5900130052407258,0.841076378053929,0.6935220220977751,0.9388310532886561,0.8474188332628112,0.6935220220977751
0.02230368855048964,0.8600590768354746,0.599391467429081,0.8389104058444539,0.6992075148399731,0.9388310532886561,0.8474188332628112,0.6992075148399731
0.02360600193765894,0.8647353998362931,0.6100458329435974,0.838010976706621,0.7060843205790467,0.9388310532886561,0.8474188332628112,0.7060843205790467
0.025093297029485057,0.8690131321399338,0.6203472931562819,0.8360836285541218,0.712237302977233,0.9388310532886561,0.8474188332628112,0.712237302977233
0.026627990946023916,0.8735186305562476,0.6314970908030495,0.8347436626957176,0.7190336147740568,0.9388310532886561,0.8474188332628112,0.7190336147740568
0.02863407808931629,0.8772127121961636,0.6414781660316426,0.8313111474146001,0.724160537256156,0.9388310532886561,0.8474188332628112,0.724160537256156
0.03078715191526933,0.8809281469091427,0.6519099856913672,0.827933699223554,0.7294530517191189,0.9388310532886561,0.8474188332628112,0.7294530517191189
0.0326043363267453,0.8850208192462365,0.6635584342771147,0.8255291029571027,0.7357348514592331,0.9388310532886561,0.8474188332628112,0.7357348514592331
0.03426289768075223,0.8882522509697854,0.6738793038499209,0.8209034673911049,0.74016086855781,0.9388310532886561,0.8474188332628112,0.74016086855781
0.03682738542556763,0.8916011245951814,0.6849000831357576,0.8165898786688449,0.7449699831704805,0.9388310532886561,0.8474188332628112,0.7449699831704805
0.03946380322827167,0.896402007188868,0.6996270124801309,0.8160024963747499,0.7533468903575665,0.9388310532886561,0.8474188332628112,0.7533468903575665
0.04200859307943279,0.9007793871668031,0.7140626760450032,0.8143321279759174,0.7609083424807903,0.9388310532886561,0.8474188332628112,0.7609083424807903
0.045541808009147644,0.9036727285668529,0.7257246376811595,0.8088621303621579,0.7650413632062778,0.9388310532886561,0.8474188332628112,0.7650413632062778
0.0491532096498875,0.9074344282714687,0.7400219205800522,0.8055764606545641,0.7714089854461084,0.9388310532886561,0.8474188332628112,0.7714089854461084
0.052073534578084946,0.9099718851204669,0.7512570602011296,0.8008039795150425,0.7752396691277732,0.9388310532886561,0.8474188332628112,0.7752396691277732
0.05677874118613837,0.9135556425495569,0.7672491634354915,0.7954441160814258,0.7810922855082912,0.9388310532886561,0.8474188332628112,0.7810922855082912
0.0620850443877467,0.9170931349870102,0.783126622963918,0.7916077754731181,0.7873443604629934,0.9388310532886561,0.8474188332628112,0.7873443604629934
0.06737180799245834,0.9195772091533506,0.7959342801448065,0.7869637842104297,0.7914236136749613,0.9388310532886561,0.8474188332628112,0.7914236136749613
0.07427415996789932,0.9229937008434463,0.8142859877122132,0.7809247599992658,0.7972565260573806,0.9388310532886561,0.8474188332628112,0.7972565260573806
0.08070053905248642,0.9255382753834656,0.829354952691296,0.7755098294755778,0.8015291071038977,0.9388310532886561,0.8474188332628112,0.8015291071038977
0.08859891103739707,0.9295348588917756,0.8508528763076425,0.7718570458341746,0.809432146294514,0.9388310532886561,0.8474188332628112,0.809432146294514
0.0917753130197525,0.927146873554219,0.8531317494600432,0.7540520200444207,0.8005378491878672,0.9388310532886561,0.8474188332628112,0.8005378491878672
0.09256899356842041,0.9222570198227695,0.8501201613595399,0.7272343471796472,0.783890466250507,0.9388310532886561,0.8474188332628112,0.783890466250507
0.10271058976650238,0.9238407060749493,0.865926237306135,0.7184236127682226,0.7853086939946629,0.9388310532886561,0.8474188332628112,0.7853086939946629
0.11051724514170519,0.9236414107263604,0.8772074109610948,0.7048220415205859,0.7816227659487848,0.9388310532886561,0.8474188332628112,0.7816227659487848
0.11611760740903168,0.9216128687853661,0.8830528080073653,0.6866315461003323,0.7725526641883519,0.9388310532886561,0.8474188332628112,0.7725526641883519
0.1232655679984908,0.9196768568276451,0.8896187941097463,0.6686796747370547,0.7634866077042377,0.9388310532886561,0.8474188332628112,0.7634866077042377
